Timestamp,Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
4.4,32.7594632,35.0205762,470.93,0.01375,0.0015,1.00375,0.72,-0.34,0.06,18820.0,21590.0,-35440.0
4.5,32.7594632,35.0205763,470.93,0.001,0.03075,1.01475,0.62,0.08,0.06,18810.0,21760.0,-35410.0
4.6000000000000005,32.7594632,35.0205763,470.93,0.01525,0.027,0.9815,-0.44,0.56,-0.02,18820.0,21780.0,-35410.0
4.7,32.7594632,35.0205763,470.93,0.02875,-0.00275,0.99475,-0.98,0.06,-0.08,18820.0,21610.0,-35430.0
4.800000000000001,32.7594632,35.0205763,470.93,0.0295,-0.014,0.98875,0.16,-0.66,-0.06,18820.0,21500.0,-35450.0
4.9,32.7594632,35.0205763,470.93,0.006,0.02375,1.02625,1.06,-0.2,0.18,18820.0,21430.0,-35470.0
5.0,32.7594632,35.0205763,470.93,0.0065,0.03225,0.9905,-0.02,0.42,0.02,18820.0,21400.0,-35470.0
5.1000000000000005,32.7594632,35.0205763,470.93,0.023,0.017,0.9925,-0.74,0.56,0.0,18810.0,21380.0,-35470.0
5.2,32.7594632,35.0205763,470.93,0.03725,-0.01225,0.989,-0.64,-0.52,-0.04,18820.0,21360.0,-35480.0
5.300000000000001,32.7594632,35.0205763,470.93,0.01425,0.002,1.00875,0.84,-0.5,-0.06,18880.0,21280.0,-35490.0
5.4,32.7594632,35.0205763,470.93,0.0025,0.031,1.01675,0.62,0.1,0.04,18900.0,21370.0,-35480.0
5.5,32.7594632,35.0205763,470.93,0.01625,0.02925,0.9815,-0.44,0.74,0.08,18900.0,21280.0,-35490.0
5.6000000000000005,32.7594632,35.0205763,470.93,0.0295,0.0005,0.994,-1.0,0.1,-0.04,18910.0,21230.0,-35500.0
5.7,32.7594632,35.0205763,470.93,0.029,-0.0135,0.995,0.2,-0.68,0.06,18910.0,21210.0,-35510.0
5.800000000000001,32.7594632,35.0205763,470.93,0.0085,0.0235,1.0265,1.06,-0.36,0.06,18890.0,21260.0,-35500.0
5.9,32.7594632,35.0205763,470.93,0.008,0.03125,0.985,-0.06,0.4,0.1,18880.0,21230.0,-35500.0
6.0,32.7594632,35.0205763,470.93,0.02375,0.0135,0.993,-0.78,0.74,-0.04,18880.0,21300.0,-35490.0
6.1000000000000005,32.7594632,35.0205763,470.93,0.035,-0.01325,0.99325,-0.58,-0.42,-0.02,18870.0,21390.0,-35470.0
6.2,32.7594632,35.0205763,470.93,0.0085,0.005,1.00975,0.86,-0.4,0.02,18870.0,21410.0,-35460.0
6.300000000000001,32.7594632,35.0205763,470.93,0.00275,0.029,1.00975,0.54,-0.04,0.12,18870.0,21360.0,-35480.0
6.4,32.7594631,35.0205763,470.95,0.0185,0.0265,0.985,-0.5,0.52,0.02,18860.0,21480.0,-35450.0
6.5,32.7594631,35.0205763,470.95,0.03175,-0.00225,0.995,-0.86,-0.02,-0.06,18860.0,21490.0,-35450.0
6.6000000000000005,32.7594631,35.0205763,470.95,0.02875,-0.01225,0.98625,0.22,-0.48,-0.04,18870.0,21380.0,-35470.0
6.7,32.7594631,35.0205763,470.95,0.0045,0.02725,1.02925,0.96,-0.08,0.12,18870.0,21340.0,-35480.0
6.800000000000001,32.7594631,35.0205763,470.95,0.00725,0.03275,0.989,-0.08,0.42,0.0,18870.0,21280.0,-35490.0
6.9,32.7594631,35.0205763,470.95,0.023,0.0125,0.98925,-0.8,0.38,-0.08,18870.0,21260.0,-35490.0
7.0,32.7594631,35.0205763,470.95,0.03725,-0.01625,0.99,-0.56,-0.62,0.0,18870.0,21290.0,-35490.0
7.1000000000000005,32.7594631,35.0205763,470.95,0.012,0.00475,1.018,0.92,-0.38,-0.04,18870.0,21270.0,-35490.0
7.2,32.7594631,35.0205763,470.95,0.0035,0.02825,1.00725,0.62,0.2,0.06,18870.0,21270.0,-35500.0
7.300000000000001,32.7594631,35.0205763,470.95,0.017,0.02825,0.981,-0.54,0.82,0.02,18860.0,21260.0,-35490.0
7.4,32.7594631,35.0205763,470.95,0.0305,-0.00225,0.9985,-0.96,-0.1,-0.12,18880.0,21360.0,-35480.0
7.5,32.7594631,35.0205763,470.95,0.02725,-0.01475,0.99075,0.26,-0.64,0.0,18870.0,21300.0,-35490.0
7.6000000000000005,32.7594631,35.0205763,470.95,0.00625,0.02375,1.02425,0.94,-0.24,0.04,18880.0,21270.0,-35500.0
7.7,32.7594631,35.0205763,470.95,0.0075,0.02825,0.98575,-0.16,0.58,0.08,18880.0,21260.0,-35500.0
7.800000000000001,32.7594631,35.0205763,470.95,0.0245,0.00875,0.9925,-0.76,0.64,-0.16,18890.0,21260.0,-35500.0
7.9,32.7594631,35.0205763,470.95,0.03475,-0.01625,0.9895,-0.48,-0.48,-0.06,18880.0,21300.0,-35490.0
8.0,32.7594631,35.0205763,470.95,0.0095,0.0055,1.0145,0.94,-0.56,0.06,18860.0,21370.0,-35480.0
8.1,32.7594631,35.0205763,470.95,0.0035,0.02725,1.004,0.56,0.06,0.02,18860.0,21380.0,-35480.0
8.200000000000001,32.7594631,35.0205763,470.95,0.018,0.0255,0.986,-0.52,0.68,0.02,18880.0,21350.0,-35480.0
8.3,32.7594631,35.0205763,470.95,0.0325,-0.0045,0.9945,-0.86,-0.04,-0.06,18870.0,21340.0,-35480.0
8.4,32.7594631,35.0205763,470.95,0.02575,-0.01475,0.987,0.3,-0.48,-0.04,18870.0,21490.0,-35460.0
8.5,32.7594631,35.0205763,470.95,0.0035,0.02375,1.02825,0.98,-0.18,0.08,18880.0,21500.0,-35460.0
8.6,32.7594631,35.0205763,470.95,0.00775,0.03,0.99025,-0.06,0.3,0.04,18880.0,21410.0,-35480.0
8.700000000000001,32.7594631,35.0205763,470.95,0.02375,0.0115,0.99075,-0.72,0.42,-0.04,18880.0,21420.0,-35470.0
8.8,32.7594631,35.0205763,470.95,0.04,-0.01725,0.987,-0.56,-0.58,0.0,18880.0,21390.0,-35480.0
8.9,32.7594631,35.0205763,470.95,0.01275,0.0065,1.01825,0.84,-0.36,0.04,18850.0,21420.0,-35470.0
9.0,32.7594631,35.0205763,470.95,0.00325,0.0315,1.00675,0.62,0.3,0.04,18830.0,21430.0,-35470.0
9.1,32.7594631,35.0205763,470.95,0.01675,0.03175,0.982,-0.48,0.78,-0.06,18820.0,21450.0,-35460.0
9.200000000000001,32.7594631,35.0205763,470.95,0.029,-0.00175,0.99825,-1.1,-0.14,-0.08,18820.0,21400.0,-35470.0
9.3,32.7594631,35.0205763,470.95,0.026,-0.01475,0.99575,0.32,-0.7,-0.04,18810.0,21460.0,-35460.0
9.4,32.7594631,35.0205763,470.95,0.00575,0.02475,1.02225,1.04,-0.28,0.06,18810.0,21620.0,-35440.0
9.5,32.7594631,35.0205763,470.95,0.011,0.03125,0.98375,-0.14,0.44,0.06,18820.0,21660.0,-35430.0
9.600000000000001,32.7594631,35.0205763,470.95,0.0265,0.0145,0.99775,-0.8,0.62,-0.14,18830.0,21520.0,-35450.0
9.700000000000001,32.7594631,35.0205763,470.95,0.038,-0.01225,0.99075,-0.42,-0.5,-0.02,18830.0,21470.0,-35470.0
9.8,32.7594631,35.0205763,470.95,0.012,0.00925,1.0125,0.9,-0.46,0.0,18830.0,21420.0,-35470.0
9.9,32.7594631,35.0205763,470.95,0.003,0.03175,1.00925,0.52,0.16,0.06,18830.0,21470.0,-35470.0
10.0,32.7594631,35.0205763,470.95,0.01825,0.0275,0.9875,-0.44,0.78,-0.08,18830.0,21580.0,-35450.0
10.100000000000001,32.7594631,35.0205763,470.95,0.03125,-0.0045,0.99175,-0.96,-0.06,-0.12,18830.0,21510.0,-35460.0
10.200000000000001,32.7594631,35.0205763,470.95,0.0225,-0.0125,0.99275,0.32,-0.54,-0.02,18830.0,21510.0,-35460.0
10.3,32.7594631,35.0205763,470.95,0.00625,0.0255,1.0265,0.94,-0.26,0.02,18840.0,21530.0,-35460.0
10.4,32.7594631,35.0205763,470.95,0.009,0.03375,0.986,-0.1,0.48,0.04,18830.0,21690.0,-35430.0
10.5,32.7594631,35.0205763,470.95,0.0235,0.01425,0.99375,-0.84,0.44,0.02,18810.0,21680.0,-35430.0
10.600000000000001,32.7594631,35.0205763,470.95,0.03775,-0.01475,0.986,-0.5,-0.48,-0.04,18820.0,21600.0,-35440.0
10.700000000000001,32.7594631,35.0205763,470.95,0.01,0.006,1.01475,0.88,-0.28,-0.02,18830.0,21540.0,-35450.0
10.8,32.7594631,35.0205763,470.95,0.00125,0.0295,1.00675,0.56,0.18,0.04,18910.0,21240.0,-35490.0
10.9,32.7594631,35.0205763,470.95,0.01625,0.02825,0.9825,-0.42,0.72,-0.06,18980.0,21040.0,-35510.0
11.0,32.7594631,35.0205763,470.95,0.031,-0.0035,0.99175,-1.06,-0.14,-0.06,19020.0,20940.0,-35520.0
11.100000000000001,32.7594631,35.0205763,470.95,0.0245,-0.01375,0.99575,0.22,-0.64,-0.04,19050.0,20930.0,-35530.0
11.200000000000001,32.7594631,35.0205763,470.95,0.0055,0.02375,1.025,0.98,-0.2,0.18,19030.0,20970.0,-35520.0
11.3,32.7594631,35.0205763,470.95,0.0085,0.0305,0.9795,-0.18,0.6,0.02,18960.0,21200.0,-35490.0
11.4,32.7594631,35.0205763,470.95,0.0235,0.01075,0.994,-0.86,0.54,-0.08,18880.0,21420.0,-35460.0
11.5,32.7594631,35.0205763,470.95,0.034,-0.016,0.99125,-0.4,-0.58,-0.04,18870.0,21480.0,-35450.0
11.600000000000001,32.7594631,35.0205763,470.95,0.008,0.008,1.015,0.94,-0.48,0.04,18840.0,21430.0,-35460.0
11.700000000000001,32.7594631,35.0205763,470.95,0.002,0.028,1.00475,0.36,0.08,0.12,18840.0,21470.0,-35460.0
11.8,32.7594631,35.0205763,470.95,0.01925,0.02375,0.9885,-0.46,0.72,-0.02,18830.0,21430.0,-35470.0
11.9,32.7594631,35.0205763,470.95,0.03425,-0.00625,0.995,-0.76,-0.12,-0.08,18840.0,21450.0,-35470.0
12.0,32.7594631,35.0205763,470.95,0.02675,-0.01325,0.99025,0.42,-0.54,0.0,18830.0,21500.0,-35460.0
12.100000000000001,32.7594631,35.0205763,470.95,0.00775,0.02625,1.026,0.94,-0.22,0.08,18820.0,21540.0,-35450.0
12.200000000000001,32.7594631,35.0205763,470.95,0.00825,0.033,0.9895,-0.06,0.5,-0.02,18830.0,21530.0,-35450.0
12.3,32.7594631,35.0205763,470.95,0.0245,0.01,0.9935,-0.9,0.54,-0.02,18830.0,21480.0,-35460.0
12.4,32.7594631,35.0205764,470.96,0.036,-0.0175,0.98825,-0.48,-0.5,-0.06,18820.0,21610.0,-35430.0
12.5,32.7594631,35.0205764,470.96,0.01075,0.00725,1.02075,0.96,-0.44,0.06,18820.0,21670.0,-35420.0
12.600000000000001,32.7594631,35.0205764,470.96,0.0055,0.02875,1.005,0.6,0.1,0.06,18810.0,21570.0,-35440.0
12.700000000000001,32.7594631,35.0205764,470.96,0.019,0.02875,0.985,-0.46,0.66,0.0,18820.0,21510.0,-35450.0
12.8,32.7594631,35.0205764,470.96,0.0325,-0.00325,0.996,-0.98,-0.06,-0.08,18820.0,21420.0,-35460.0
12.9,32.7594631,35.0205764,470.96,0.025,-0.01325,0.9945,0.36,-0.52,0.02,18830.0,21430.0,-35470.0
13.0,32.7594631,35.0205764,470.96,0.00525,0.0235,1.0255,0.94,-0.18,0.12,18820.0,21500.0,-35450.0
13.100000000000001,32.7594631,35.0205764,470.96,0.011,0.02825,0.98225,-0.1,0.48,0.0,18830.0,21510.0,-35450.0
13.200000000000001,32.7594631,35.0205764,470.96,0.02525,0.0085,0.99375,-0.78,0.42,-0.12,18840.0,21460.0,-35460.0
13.3,32.7594631,35.0205764,470.96,0.0375,-0.01525,0.9895,-0.36,-0.58,0.0,18880.0,21340.0,-35480.0
13.4,32.7594631,35.0205764,470.96,0.00975,0.01,1.0165,0.94,-0.3,0.1,18900.0,21420.0,-35470.0
13.5,32.7594631,35.0205764,470.96,0.0025,0.0295,1.00125,0.4,0.22,0.1,18910.0,21350.0,-35490.0
13.600000000000001,32.7594631,35.0205764,470.96,0.0175,0.02475,0.986,-0.52,0.72,-0.02,18910.0,21310.0,-35490.0
13.700000000000001,32.7594631,35.0205764,470.96,0.032,-0.00625,0.99225,-0.94,-0.22,0.02,18910.0,21240.0,-35500.0
13.8,32.7594631,35.0205764,470.96,0.02175,-0.01075,0.9935,0.48,-0.56,-0.08,18910.0,21250.0,-35500.0
13.9,32.7594631,35.0205764,470.96,0.004,0.02825,1.02525,0.96,-0.2,0.06,18890.0,21280.0,-35500.0
14.0,32.7594631,35.0205764,470.96,0.01,0.03325,0.98475,-0.16,0.54,0.04,18890.0,21410.0,-35470.0
14.100000000000001,32.7594631,35.0205764,470.96,0.024,0.0115,0.99275,-0.88,0.46,-0.06,18900.0,21350.0,-35480.0
14.200000000000001,32.7594631,35.0205764,470.96,0.0365,-0.01525,0.988,-0.4,-0.6,-0.06,18890.0,21360.0,-35480.0
14.3,32.7594631,35.0205764,470.96,0.00975,0.01175,1.0195,0.92,-0.42,0.06,18880.0,21400.0,-35470.0
14.4,32.7594631,35.0205764,470.96,0.0035,0.03275,1.003,0.48,0.18,0.1,18890.0,21510.0,-35450.0
14.5,32.7594631,35.0205764,470.96,0.01925,0.028,0.9845,-0.58,0.7,-0.06,18890.0,21630.0,-35430.0
14.600000000000001,32.7594631,35.0205764,470.96,0.03225,-0.005,0.9945,-1.04,-0.14,-0.1,18860.0,21670.0,-35420.0
14.700000000000001,32.7594631,35.0205764,470.96,0.0205,-0.0105,0.99925,0.42,-0.56,0.0,18860.0,21570.0,-35440.0
14.8,32.7594631,35.0205764,470.96,0.00475,0.026,1.0225,0.94,-0.16,0.1,18860.0,21450.0,-35460.0
14.9,32.7594631,35.0205764,470.96,0.011,0.02975,0.98025,-0.24,0.52,0.04,18870.0,21350.0,-35480.0
15.0,32.7594631,35.0205764,470.96,0.02525,0.00925,0.99675,-0.86,0.36,-0.06,18880.0,21330.0,-35480.0
15.100000000000001,32.7594631,35.0205764,470.96,0.03475,-0.014,0.9905,-0.3,-0.52,0.0,18880.0,21250.0,-35490.0
15.200000000000001,32.7594631,35.0205764,470.96,0.007,0.0145,1.0205,0.98,-0.28,0.02,18870.0,21300.0,-35490.0
15.3,32.7594631,35.0205764,470.96,0.00375,0.02975,1.00225,0.24,0.2,0.08,18880.0,21350.0,-35480.0
15.4,32.7594631,35.0205764,470.96,0.02125,0.01975,0.98575,-0.62,0.62,-0.04,18870.0,21430.0,-35460.0
15.5,32.7594631,35.0205764,470.96,0.0355,-0.011,0.9925,-0.82,-0.3,-0.1,18880.0,21390.0,-35470.0
15.600000000000001,32.7594631,35.0205764,470.96,0.02125,-0.00775,0.99925,0.54,-0.48,-0.08,18870.0,21330.0,-35480.0
15.700000000000001,32.7594631,35.0205764,470.96,0.005,0.02825,1.0245,0.92,-0.06,0.08,18880.0,21350.0,-35480.0
15.8,32.7594631,35.0205764,470.96,0.01425,0.03125,0.9815,-0.34,0.58,0.08,18880.0,21320.0,-35490.0
15.9,32.7594631,35.0205764,470.96,0.02575,0.0055,0.99525,-1.0,0.3,-0.06,18890.0,21320.0,-35490.0
16.0,32.7594631,35.0205764,470.96,0.0355,-0.01725,0.988,-0.12,-0.62,0.0,18880.0,21300.0,-35490.0
16.1,32.7594631,35.0205764,470.96,0.00775,0.0135,1.021,1.04,-0.32,0.06,18880.0,21360.0,-35480.0
16.2,32.7594631,35.0205764,470.96,0.002,0.0285,0.998,0.24,0.3,0.04,18880.0,21380.0,-35480.0
16.3,32.7594631,35.0205764,470.96,0.02075,0.021,0.987,-0.62,0.68,-0.02,18890.0,21430.0,-35470.0
16.400000000000002,32.7594631,35.0205764,470.97,0.036,-0.009,0.9925,-0.78,-0.26,-0.06,18870.0,21580.0,-35440.0
16.5,32.7594631,35.0205764,470.97,0.02075,-0.007,1.00125,0.5,-0.66,-0.06,18850.0,21630.0,-35430.0
16.6,32.7594631,35.0205764,470.97,0.007,0.02725,1.02075,0.82,-0.16,0.08,18860.0,21530.0,-35450.0
16.7,32.7594631,35.0205764,470.97,0.014,0.03,0.98,-0.38,0.72,0.04,18870.0,21470.0,-35460.0
16.8,32.7594631,35.0205764,470.97,0.026,0.00275,0.9925,-0.96,0.44,-0.1,18880.0,21370.0,-35480.0
16.900000000000002,32.7594631,35.0205764,470.97,0.02975,-0.01625,0.99175,-0.06,-0.52,0.06,18870.0,21320.0,-35490.0
17.0,32.7594631,35.0205764,470.97,0.004,0.01575,1.026,1.02,-0.42,0.02,18840.0,21360.0,-35480.0
17.1,32.7594631,35.0205764,470.97,0.00575,0.02825,0.993,0.24,0.08,0.06,18830.0,21390.0,-35480.0
17.2,32.7594631,35.0205764,470.97,0.02225,0.01925,0.99025,-0.66,0.54,-0.1,18830.0,21400.0,-35470.0
17.3,32.7594631,35.0205764,470.97,0.03775,-0.00975,0.994,-0.6,-0.22,-0.04,18830.0,21410.0,-35470.0
17.400000000000002,32.7594631,35.0205764,470.97,0.01775,-0.0025,0.998,0.72,-0.3,0.0,18830.0,21570.0,-35440.0
17.5,32.7594631,35.0205764,470.97,0.00225,0.032,1.02075,0.74,0.04,0.1,18820.0,21520.0,-35450.0
17.6,32.7594631,35.0205764,470.97,0.01425,0.03225,0.984,-0.28,0.5,0.0,18820.0,21500.0,-35450.0
17.7,32.7594631,35.0205764,470.97,0.026,0.003,0.99125,-0.9,0.12,-0.04,18820.0,21530.0,-35450.0
17.8,32.7594631,35.0205764,470.97,0.03075,-0.016,0.99075,-0.04,-0.66,-0.02,18830.0,21500.0,-35460.0
17.900000000000002,32.7594631,35.0205764,470.97,0.00525,0.01975,1.02875,1.04,-0.18,0.04,18820.0,21480.0,-35460.0
18.0,32.7594631,35.0205764,470.97,0.0035,0.03025,0.9895,0.2,0.44,0.1,18810.0,21590.0,-35440.0
18.1,32.7594631,35.0205764,470.97,0.0205,0.022,0.98825,-0.7,0.62,-0.04,18820.0,21660.0,-35430.0
18.2,32.7594631,35.0205764,470.97,0.036,-0.0085,0.994,-0.7,-0.56,-0.02,18830.0,21590.0,-35440.0
18.3,32.7594631,35.0205764,470.97,0.0185,-0.004,1.002,0.66,-0.56,-0.02,18810.0,21550.0,-35450.0
18.400000000000002,32.7594631,35.0205764,470.97,0.00475,0.02925,1.0185,0.7,-0.04,0.06,18830.0,21710.0,-35420.0
18.5,32.7594631,35.0205764,470.97,0.01625,0.02725,0.98125,-0.36,0.8,0.04,18840.0,21750.0,-35420.0
18.6,32.7594631,35.0205764,470.97,0.028,-0.0015,0.9905,-0.94,0.3,-0.08,18830.0,21620.0,-35440.0
18.7,32.7594631,35.0205764,470.97,0.026,-0.015,0.99425,0.0,-0.62,-0.02,18830.0,21620.0,-35440.0
18.8,32.7594631,35.0205764,470.97,0.0055,0.02125,1.0275,1.18,-0.5,0.08,18830.0,21560.0,-35450.0
18.900000000000002,32.7594631,35.0205764,470.97,0.0075,0.03075,0.98625,0.1,0.26,0.08,18830.0,21550.0,-35450.0
19.0,32.7594631,35.0205764,470.97,0.0245,0.01725,0.992,-0.78,0.54,-0.12,18830.0,21500.0,-35460.0
19.1,32.7594631,35.0205764,470.97,0.038,-0.01125,0.99325,-0.52,-0.34,-0.04,18830.0,21510.0,-35460.0
19.200000000000003,32.7594631,35.0205764,470.97,0.013,0.00225,1.00375,0.84,-0.26,0.06,18830.0,21500.0,-35460.0
19.3,32.7594631,35.0205764,470.97,0.00175,0.03125,1.0165,0.62,-0.04,0.08,18830.0,21500.0,-35460.0
19.400000000000002,32.7594631,35.0205764,470.97,0.01675,0.02875,0.987,-0.38,0.44,0.06,18840.0,21660.0,-35430.0
19.5,32.7594631,35.0205764,470.97,0.03125,0.00025,0.99325,-0.92,-0.02,-0.06,18840.0,21740.0,-35420.0
19.6,32.7594631,35.0205764,470.97,0.032,-0.014,0.9875,0.04,-0.5,-0.04,18830.0,21590.0,-35440.0
19.700000000000003,32.7594631,35.0205764,470.97,0.008,0.0235,1.031,1.02,-0.1,0.1,18830.0,21540.0,-35450.0
19.8,32.7594631,35.0205764,470.97,0.006,0.033,0.9885,0.0,0.6,0.08,18830.0,21530.0,-35450.0
19.900000000000002,32.7594631,35.0205764,470.97,0.02175,0.01575,0.98725,-0.84,0.54,-0.04,18830.0,21520.0,-35450.0
20.0,32.7594631,35.0205764,470.97,0.0345,-0.0145,0.994,-0.72,-0.64,-0.04,18840.0,21570.0,-35450.0
20.1,32.7594631,35.0205764,470.97,0.01225,0.00125,1.0135,0.82,-0.5,0.0,18830.0,21520.0,-35450.0
20.200000000000003,32.7594631,35.0205764,470.97,0.00475,0.02775,1.00675,0.62,0.14,0.02,18830.0,21510.0,-35450.0
20.3,32.7594631,35.0205764,470.97,0.01975,0.02525,0.977,-0.52,0.72,-0.04,18820.0,21470.0,-35460.0
20.400000000000002,32.7594631,35.0205764,470.98,0.03125,-0.002,0.99975,-0.92,0.04,0.02,18840.0,21630.0,-35430.0
20.5,32.7594631,35.0205764,470.98,0.027,-0.01325,0.99225,0.26,-0.54,0.02,18830.0,21700.0,-35420.0
20.6,32.7594631,35.0205764,470.98,0.00475,0.025,1.0235,0.98,-0.28,0.1,18820.0,21600.0,-35430.0
20.700000000000003,32.7594631,35.0205764,470.98,0.00775,0.02825,0.98775,-0.1,0.46,0.04,18830.0,21540.0,-35450.0
20.8,32.7594631,35.0205764,470.98,0.025,0.00725,0.99325,-0.78,0.52,-0.04,18820.0,21460.0,-35460.0
20.900000000000002,32.7594631,35.0205764,470.98,0.0345,-0.0155,0.9885,-0.34,-0.44,-0.08,18820.0,21450.0,-35460.0
